GOLD weekly prices,,,,,,
,,,,,,
Param,Value,,,,,
length,13,,,,,
,,,,,,
,,,,,,
Date,Open,High,Low,Close,Volume,MMA
5/01/1979,229.35,229.7,219.5,224.8,121888889,224.8
12/01/1979,225.7,228,217.5,219.4,150522222,224.384615384615
19/01/1979,220.15,237.5,216.6,237,152477778,225.355029585799
26/01/1979,237.5,243.2,234,240.2,168800000,226.496950386891
2/02/1979,240.25,243.5,232,242.5,149655556,227.727954203284
9/02/1979,242.55,257.55,240,247.3,140211111,229.233496187647
16/02/1979,248,253.3,240.5,250.6,133288889,230.877073403982
23/02/1979,251,258.8,248.5,255.7,107888889,232.786529295983
2/03/1979,255.85,257,242,243.2,140155556,233.587565503985
9/03/1979,243.65,246.9,235,245.9,160577777,234.534675849832
16/03/1979,246.8,250.1,242,248,158533333,235.570470015229
23/03/1979,248.1,249,243.5,246.4,178744445,236.403510783289
30/03/1979,247.3,252,241,243.8,171966667,236.972471492267
6/04/1979,244,246,241.3,244.3,192988890,237.536127531323
13/04/1979,245.25,245.25,234.9,235.6,132011112,237.387194644298
20/04/1979,236.15,244.3,231.8,239,163111111,237.511256594737
27/04/1979,239.65,248.8,237.8,248.5,172122223,238.356544548988
4/05/1979,248.55,251.5,246.2,250.3,166100000,239.275271891373
11/05/1979,250.65,255.3,246.1,249.8,155677778,240.084866361268
18/05/1979,250.1,274.9,250.1,274.4,149033332,242.724492025786
25/05/1979,275.4,281.5,267.5,275.3,155400001,245.230300331494
1/06/1979,275.85,282,269.5,276.9,123500000,247.666431075226
8/06/1979,277.8,294.75,275.3,284.6,193077778,250.50747483867
15/06/1979,285.25,286.7,278.4,283.1,214500001,253.014592158772
22/06/1979,283.9,287.5,279.5,284.6,187155555,255.44423891579
29/06/1979,285.35,288.6,275.5,283.8,195433332,257.625451306883
6/07/1979,284.55,303.5,282.3,301.4,147322223,260.992724283276
13/07/1979,301.55,304.5,297,301.4,204111111,264.100976261486
20/07/1979,302.35,315,302.35,313.7,166644445,267.916285779833
27/07/1979,314.05,319.5,314.05,317.3,168300000,271.715033027538
3/08/1979,317.5,317.5,293,295.8,183833333,273.567722794651
10/08/1979,296.4,314.5,288,312.7,209933334,276.577897964293
17/08/1979,313.2,313.2,298.5,307.3,230722222,278.941136582424
24/08/1979,307.95,326,305.3,320.7,197833334,282.153356845315
31/08/1979,320.95,330,320.95,326.7,164400000,285.580021703367
7/09/1979,327.05,348,327.05,346.3,155211112,290.250789264647
14/09/1979,347.05,359.2,340,354.4,213422222,295.185343936597
21/09/1979,355.3,396.8,355.3,384.2,232455556,302.032625172244
28/09/1979,384.3,409,377.5,404.5,192177777,309.914730928225
5/10/1979,405.15,444.5,379,393,207566667,316.305905472208
12/10/1979,393.65,424.5,373,404,281899999,323.051605051269
19/10/1979,404.15,413,377,400,189211110,328.970712355017
26/10/1979,400.6,405.5,375,377.7,186366668,332.719119096939
2/11/1979,377.85,389,365,378.5,143266667,336.240725320251
9/11/1979,379.5,403.5,379.5,391.2,143988889,340.468361834078
16/11/1979,391.85,414.4,385,410.9,165877778,345.886180154534
23/11/1979,411.1,416.5,388.3,415.7,142688889,351.2564739888
30/11/1979,416.3,432.8,400,430.5,218666668,357.352129835816
7/12/1979,430.95,447.8,430.95,436,201911112,363.401966002292
14/12/1979,436.4,478,436.4,474.5,201722223,371.9479686175
21/12/1979,474.65,500.3,467,495.5,228288889,381.451971031538
28/12/1979,495.9,530,495.8,525,122166667,392.494127106036
4/01/1980,525.95,626.5,525.95,611,179722222,409.302271174802
11/01/1980,611,636,597,628,302244444,426.125173392125
18/01/1980,628.35,854.8,628.35,845,304744444,458.346313900423
25/01/1980,845.6,910.6,661,661,283955555,473.935058985006
1/02/1980,661.9,726,625,704,303088889,491.632362140006
8/02/1980,704.95,728,673,717.5,280500000,509.006795821544
15/02/1980,718.35,742.5,673,680.5,299111112,522.198580758348
22/02/1980,681.4,683,630.5,641.5,203955557,531.375613007706
29/02/1980,641.6,666.5,617,640,227455555,539.731335084036
7/03/1980,640.65,660,599,605,258666666,544.752001616033
14/03/1980,605.7,605.7,516,530,212599999,543.617232260954
21/03/1980,530.95,569,463,565,206311111,545.262060548573
28/03/1980,565.8,572,453,525,256433334,543.703440506375
4/04/1980,525.4,530,483,501.5,145833333,540.457022005885
11/04/1980,502.35,570,502,544,175277778,540.729558774663
18/04/1980,544.3,547,501,520,165677777,539.134977330458
25/04/1980,520.9,563,495,547,202755556,539.739979074269
2/05/1980,547.8,547.8,482,516,166566667,537.913826837787
9/05/1980,516.75,524.5,504.5,515.7,207122221,536.205070927188
16/05/1980,516.05,530,509,514.8,197055556,534.558527009712
23/05/1980,515.25,517,495,510,204922222,532.669409547426
30/05/1980,510.8,562.5,510.8,555,173566667,534.387147274548
6/06/1980,555.2,617.5,555.2,616,218155555,540.665059022659
13/06/1980,616.4,640,593,613,235366667,546.229285251686
20/06/1980,613.75,617,597,609.5,216611111,551.096263309248
27/06/1980,609.8,658,602,657.5,218477778,559.281166131614
4/07/1980,658.35,680.5,651,676,171588889,568.259537967644
11/07/1980,676.25,696,653,670.5,247133334,576.124188893209
18/07/1980,670.85,670.85,604,614,291611112,579.037712824501
25/07/1980,614.5,680,609,678,243933333,586.650196453386
1/08/1980,678.6,678.6,625,640,265866667,590.754027495433
8/08/1980,640.65,657.5,640.65,647,280877779,595.080640765015
15/08/1980,647.35,648,620,635,262855556,598.151360706168
22/08/1980,635.9,679.5,622.5,658,261511111,602.755102190309
29/08/1980,658.3,658.3,641.5,656,216111110,606.850863560285
5/09/1980,656.35,678,654.8,670,205200000,611.708489440263
12/09/1980,670.15,720,670.15,704,255433332,618.807836406397
19/09/1980,704.45,709,680,708,314533334,625.668772067443
26/09/1980,708.7,748.5,703.5,703.5,303733333,631.655789600717
3/10/1980,703.55,703.55,669,684.5,254544445,635.7207288622
10/10/1980,685.15,708.5,685.15,700,261155556,640.665288180492
17/10/1980,700.45,700.45,661,665,264244444,642.537189089685
24/10/1980,665.25,673.5,634,639,250488889,642.265097621248
31/10/1980,639.55,652.5,627,642,212333334,642.244705496537
7/11/1980,642.85,665,593,607,232066666,639.533574304496
14/11/1980,607.35,626.5,594,621,307455555,638.107914742611
21/11/1980,621.75,649.5,610,638.5,340000000,638.138075147026
28/11/1980,638.95,659.5,628,644.5,218377777,638.62745398187
5/12/1980,645.05,657,627,638,274566668,638.579188290957
12/12/1980,638.05,638.05,558,587,284688888,634.611558422422
19/12/1980,587.05,608,562.5,607.5,280522222,632.52605392839
26/12/1980,608.35,619,597.5,617,169811111,631.331742087744
2/01/1981,617.85,617.85,586,594.5,162100001,628.498531157918
9/01/1981,594.9,612,570,581,360600006,624.844797991924
16/01/1981,581.6,581.6,555,567.5,237711111,620.433659684853
23/01/1981,568.2,581,548,552.5,216122222,615.207993555249
30/01/1981,552.75,552.75,498,512.5,215177778,607.307378666384
6/02/1981,513.2,521,490,514,251866668,600.129887999739
13/02/1981,514.4,530.5,490,501,205533335,592.504511999759
20/02/1981,501.6,522,498,514.5,179866668,586.504164922855
27/02/1981,514.75,514.75,485,486.5,269744444,578.811536851866
6/03/1981,487.45,487.45,453,467,258911110,570.210649401722
13/03/1981,467.7,497.3,467.7,488.5,303455556,563.925214832359
20/03/1981,489.5,537,489.5,537,328911111,561.854044460639
27/03/1981,537.8,568,519.5,542.5,319888889,560.365271809821
3/04/1981,543.45,543.45,515,532.5,267344444,558.221789362911
10/04/1981,532.65,545.5,494,496,281533333,553.435497873457
17/04/1981,496.25,498,476,495.5,230222222,548.97892111396
24/04/1981,495.5,509,479.5,491.3,329066667,544.542081028271
1/05/1981,492.15,497.5,478,496,287733334,540.808074795327
8/05/1981,496.45,497.5,478,496.5,245533332,537.399761349533
15/05/1981,496.95,503,475,479.5,232099999,532.945933553415
22/05/1981,479.75,486.5,466,471,238477777,528.180861741614
29/05/1981,471.6,495.2,464.8,492.5,236188889,525.436180069182
5/06/1981,492.9,499.8,461.5,462.5,296577778,520.594935448476
12/06/1981,463.15,487.5,463.15,476,288555555,517.164555798593
19/06/1981,476.8,485.5,464.5,467.5,301588889,513.344205352547
26/06/1981,467.8,475.5,443,447,248266666,508.240804940813
3/07/1981,447.7,447.7,412,416.5,192955555,501.183819945366
10/07/1981,416.5,423.5,397,422,255122222,495.092756872645
17/07/1981,422.6,426.5,402.2,420,237855555,489.316390959365
24/07/1981,420.3,420.3,406,408.2,239655555,483.076668577875
31/07/1981,408.2,426.4,398,423.2,222688889,478.470770994962
7/08/1981,423.3,423.3,405,414.8,248711111,473.573019379965
14/08/1981,415,439.3,410,430.5,255177777,470.259710196891
21/08/1981,431.5,463,428.5,452.5,226044445,468.893578643284
28/08/1981,453.35,453.35,423,445,248055555,467.055611055339
4/09/1981,445.95,463.3,437.5,455.5,230588888,466.166717897236
11/09/1981,456.05,474,447.5,470,200944445,466.461585751295
18/09/1981,470.45,477.5,453.5,465,235477778,466.349156078118
25/09/1981,465.9,482.5,437,441.5,274855555,464.437682533648
2/10/1981,441.6,450,428,447.5,275511110,463.134783877213
9/10/1981,448.4,469,443,457,271033333,462.66287742512
16/10/1981,457.35,459.5,447,447.5,215866667,461.496502238572
23/10/1981,447.9,447.9,433,436,249144445,459.535232835605
30/10/1981,436.25,437,426.5,431.2,265533333,457.355599540559
6/11/1981,431.5,436,429.8,430.9,297000000,455.320553422054
13/11/1981,430.95,433,407,415.2,272711111,452.234357004973
20/11/1981,415.4,415.4,395.5,398,264233333,448.062483389206
27/11/1981,398.5,420.5,392.5,419.8,210877778,445.888446205421
4/12/1981,420.45,437,406,429,272088890,444.58933495885
11/12/1981,429.4,429.4,408.5,412.5,253933333,442.1209245774
18/12/1981,413.15,429,413.15,418.2,255344444,440.280853456062
25/12/1981,419,419,402,406.3,173844445,437.666941651749
1/01/1982,407.25,407.25,396.5,402.8,163733333,434.984869216999
8/01/1982,403.2,411,395.5,397.5,245822221,432.101417738769
15/01/1982,397.55,397.55,371.5,372,263422222,427.478231758863
22/01/1982,372.95,379.8,369,378.5,257588889,423.71067546972
29/01/1982,378.7,395.8,370.5,391.8,309100001,421.256008125896
5/02/1982,392.45,394.4,384.5,392,276611111,419.005545962365
12/02/1982,392.7,392.7,382.7,384.9,259266667,416.382042426799
19/02/1982,385.3,385.3,368.5,369.3,231877778,412.760346855506
26/02/1982,369.4,373.1,362.7,364.5,312455556,409.048012482006
5/03/1982,365.2,366.5,336,336.3,365355555,403.452011521852
12/03/1982,336.75,339.8,317.5,319.6,339322221,397.001856789402
19/03/1982,320,328,312.5,317.7,268544444,390.901713959448
26/03/1982,318.4,336,318.4,329.2,298322222,386.155428270259
2/04/1982,330.05,337.2,323.4,336.8,267999999,382.358856864855
9/04/1982,337.75,368.5,337.75,366,226022222,381.100483259866
16/04/1982,366.85,377.5,355.8,366,268800001,379.938907624492
23/04/1982,366.5,366.5,342,356.7,341344444,378.151299345685
30/04/1982,357,367,335.5,346.5,296711111,375.716584011401
7/05/1982,346.6,351,331,336.5,331933333,372.699923702832
14/05/1982,337.05,341.5,329,340,298133333,370.18454495646
21/05/1982,340.2,345.8,335.6,337.2,263333334,367.647272267502
28/05/1982,337.55,338.5,327.5,329,247111111,364.674405170002
4/06/1982,329.3,329.3,321,325.3,203811111,361.645604772309
11/06/1982,325.45,343.2,325.45,333.2,296422222,359.457481328285
18/06/1982,333.95,333.95,308,308.5,271533334,355.537675072263
25/06/1982,309.35,315.5,297.5,310.2,292188889,352.050161605166
2/07/1982,310.65,322.5,305.5,315,271811110,349.200149174
9/07/1982,315.15,349.7,308.3,348,244900000,349.107830006769
16/07/1982,348.15,362,340.2,351.5,354277778,349.291843083171
23/07/1982,352,377,344.5,361.2,313344444,350.207855153697
30/07/1982,362.15,362.15,334.3,355.5,258066666,350.614943218797
6/08/1982,356.05,366.85,354,355.5,300822223,350.990716817351
13/08/1982,356.35,356.35,340.2,344.9,278977777,350.522200139093
20/08/1982,345.7,401,345.7,396,505700012,354.020492436086
27/08/1982,397,441,397,413,611000007,358.55737763331
3/09/1982,413.65,465.5,405,465.5,482666661,366.783733199979
10/09/1982,466.35,509,447,452,323433333,373.338830646134
17/09/1982,452.75,468,441,443,394577778,378.697382134893
24/09/1982,443.05,457.8,423,424.3,419388882,382.205275816825
1/10/1982,424.95,424.95,396,413,334333333,384.574100753992
8/10/1982,413.45,444,390,424.5,542566672,387.645323772916
15/10/1982,425.5,465,425.5,433,658288895,391.134145021153
22/10/1982,433.25,449,422.5,435.5,563222228,394.546903096449
29/10/1982,435.65,435.65,414,423,462099999,396.735602858261
5/11/1982,423.7,438.5,416,419,623566667,398.44824879224
12/11/1982,419.85,419.85,398,410.5,525766666,399.375306577453
19/11/1982,411.45,421,401,414.8,460199994,400.56182145611
26/11/1982,415,438.5,405,433.9,282122222,403.126296728717
3/12/1982,434.85,456.4,433.5,447.8,457266667,406.562735441893
10/12/1982,448.35,465.5,439.5,441.5,521866661,409.250217330978
17/12/1982,442.25,457.5,435,444.2,435822223,411.938662151672
24/12/1982,444.55,456.5,443.4,450.8,318411111,414.927995832313
31/12/1982,451.05,468.8,449,453,307333333,417.856611537519
7/01/1983,453.5,471.5,449.5,469.5,540777783,421.829179880787
14/01/1983,469.85,497,469.85,490,526111129,427.073089120727
21/01/1983,490.75,505,481.5,485,453766667,431.529005342209
28/01/1983,485.65,507.5,473,502.8,468744450,437.011389546655
4/02/1983,503.1,519.05,498,501,436666667,441.933590350758
11/02/1983,501.4,513.5,495,510,474822216,447.169468016085
18/02/1983,510.2,520,506.2,510.5,440144444,452.041047399463
25/02/1983,510.55,510.55,448.7,448.7,424855561,451.78404375335
4/03/1983,449.25,449.25,408,420,561633334,449.339117310785
11/03/1983,420.4,439.5,418,429.3,455922228,447.797646748417
18/03/1983,429.45,442,411,416.5,392522223,445.390135460077
25/03/1983,416.6,424.3,406.5,414.5,462688889,443.013971193917
1/04/1983,415.15,425.3,406.5,422,333533339,441.397511871308
8/04/1983,422.15,439.8,422,427.2,396833332,440.305395573515
15/04/1983,427.9,443.5,427.9,442.2,490677773,440.451134375553
22/04/1983,442.75,450.8,436,443.3,542722228,440.670277885126
29/04/1983,443.75,446.5,428.2,433.5,555177778,440.118718047808
6/05/1983,433.75,440.8,430.7,439.5,572744444,440.071124351823
13/05/1983,440.3,452.5,435,442.8,516300000,440.281037863221
20/05/1983,443.2,446.8,436,438,457722222,440.105573412204
27/05/1983,438.9,448.5,432.5,442.8,541255567,440.312836995881
3/06/1983,443.05,446.1,408,418,368033326,438.596464919275
10/06/1983,418,421,401,412.4,487477778,436.581352233177
17/06/1983,413.35,423.5,411,417.8,555566661,435.136632830625
24/06/1983,418.55,428.3,416,426.8,519799988,434.495353382115
1/07/1983,427.2,427.2,414.5,421.2,416766666,433.472633891183
8/07/1983,422.05,437,409.5,430.3,351822228,433.228585130323
15/07/1983,430.85,439,421,421.7,385988890,432.341770889529
22/07/1983,422.65,432,421,425.7,470144434,431.830865436488
29/07/1983,425.75,441.6,419.5,427.4,486555561,431.490029633682
5/08/1983,428.1,430.5,420.5,426.8,445288883,431.129258123398
12/08/1983,427.4,431,418.5,426.2,420277778,430.750084421599
19/08/1983,426.45,436.5,426.45,430.3,426677778,430.715462543014
26/08/1983,431.3,441,427,430.8,385788888,430.721965424321
2/09/1983,431.65,431.65,423.8,427,368466667,430.435660391681
9/09/1983,427.1,429,421,422.9,376644445,429.855994207705
16/09/1983,423.2,426.5,407,418.7,452566666,428.997840807113
23/09/1983,419,426,414,423.6,522433344,428.582622283489
30/09/1983,424,424.3,401,407.8,431011110,426.983959030913
7/10/1983,408.45,408.45,391,405.3,545677754,425.315962182381
14/10/1983,406.15,408.8,397.7,403.7,401711111,423.653195860659
21/10/1983,403.9,404.5,391,396.8,504711106,421.587565409839
28/10/1983,397,403,383.5,389.8,453633333,419.142368070621
4/11/1983,390.65,390.65,377.2,382.3,462844450,416.308339757496
11/11/1983,383.1,386,379,385.7,422666666,413.953852083843
18/11/1983,386.55,386.55,373,376.3,463466666,411.057401923547
25/11/1983,376.85,378.1,373.8,377.2,423544438,408.452986390967
2/12/1983,377.9,414,377.9,404.1,555255567,408.118141283969
9/12/1983,405.1,410,391,393.4,531666671,406.985976569818
16/12/1983,394.2,397.5,376.5,377,472888888,404.679362987524
23/12/1983,377.65,386,375.5,383.6,484411111,403.057873526945
30/12/1983,383.75,388.5,378.5,388,342066667,401.899575563334
6/01/1984,388.95,388.95,369.1,370,535444433,399.445762058462
13/01/1984,370.3,376.5,364.5,372.5,573922227,397.373011130888
20/01/1984,372.8,378,367,372.4,541388883,395.452010274666
27/01/1984,373.1,379,362.5,375.4,570388888,393.909547945846
3/02/1984,376.2,393,374.3,391.5,604622222,393.724198103858
10/02/1984,392.45,395,380,382.5,593366672,392.860798249715
17/02/1984,382.55,392,379.1,388.7,470533327,392.540736845891
24/02/1984,389.2,404.5,388,399.5,405344445,393.076064780822
2/03/1984,399.95,406,394,403.7,525822228,393.893290566913
9/03/1984,404.15,410.5,398,402.8,441488889,394.578422061766
16/03/1984,403.25,403.25,393,395.3,513155556,394.633928057014
23/03/1984,395.8,396.5,385.5,386.8,449766667,394.031318206475
30/03/1984,387.05,398,387,394.3,445188882,394.051986036746
6/04/1984,394.65,394.65,382.8,387.1,505433328,393.517217880073
13/04/1984,387.15,390.7,382.5,387,474211117,393.01589342776
20/04/1984,387.3,395,381.5,388.8,369911106,392.691593933317
27/04/1984,388.9,392.8,378.5,381.5,477988889,391.830702092293
4/05/1984,382.1,383.7,377.5,378.5,534288876,390.805263469809
11/05/1984,379.3,379.3,370,373.3,488388889,389.458704741362
18/05/1984,373.4,380,373.4,379.6,459933328,388.70034283818
25/05/1984,380.2,390.5,375.5,390,468144444,388.800316466012
1/06/1984,390.05,405.3,390.05,397,391833333,389.431061353242
8/06/1984,397.1,403.2,389,389.5,461088889,389.43636432607
15/06/1984,390.35,390.35,371.5,375.3,428666667,388.348951685603
22/06/1984,376.2,381.4,371.7,376.6,570855561,387.445186171326
29/06/1984,377.15,378.1,370,376.1,446977783,386.572479542762
6/07/1984,377.1,377.1,339,347.2,301266666,383.543827270242
13/07/1984,348,351,336,345.8,444344444,380.640455941762
20/07/1984,346.35,353.5,338,340,441411112,377.514267023165
27/07/1984,340.3,345,332,342,482933333,374.782400329075
3/08/1984,342.25,365.5,342.25,363,773377791,373.876061842223
10/08/1984,363.45,365.5,353.1,354.8,838000001,372.408672469745
17/08/1984,355.2,369,353.8,362.3,462688894,371.631082279764
24/08/1984,362.7,368,353.5,362.3,524800000,370.913306719783
31/08/1984,362.5,362.5,356.7,358,385755555,369.919975433645
7/09/1984,358.4,358.4,343.3,344.3,341544444,367.949208092596
14/09/1984,344.8,350.8,344.2,348.1,557322223,366.422345931627
21/09/1984,348.9,356.5,341.6,354.3,587799995,365.48985778304
28/09/1984,355.15,356.1,348.3,351.3,478511111,364.398330261268
5/10/1984,352.1,355.8,346.3,347,461155556,363.059997164247
12/10/1984,347,348.4,338,346.3,440755544,361.770766613151
19/10/1984,346.45,346.45,339,342.4,674066678,360.280707642909
26/10/1984,343.15,345,339.5,340.3,490622222,358.743730131916
2/11/1984,340.4,347,333.5,345.4,504888901,357.717289352538
9/11/1984,346.1,353.5,344.5,347.5,521033332,356.931344017727
16/11/1984,348.25,353,344,345,404455556,356.013548324056
23/11/1984,345.8,348,340.8,345.5,342777778,355.20481383759
30/11/1984,346.15,346.15,325.2,333.5,457477772,353.53521277316
7/12/1984,333.7,337,328,330.8,492011112,351.786350252148
14/12/1984,331.55,333.5,324,325.4,462222223,349.756631001983
21/12/1984,325.5,325.5,306.6,313.2,658344450,346.944582463369
28/12/1984,313.35,315.6,307.3,310,277133333,344.102691504648
4/01/1985,310.3,310.3,299.3,299.7,349377779,340.687099850444
11/01/1985,300.7,307,296.7,300.3,566477768,337.580399861949
18/01/1985,300.55,309.5,298.3,307.2,704444445,335.243446026414
25/01/1985,307.85,309.35,297.8,300.4,832333333,332.563180947459
1/02/1985,300.75,311,300,306.5,724444445,330.558320874578
8/02/1985,306.9,307,301.3,303.4,740888889,328.469219268841
15/02/1985,303.4,308.5,301.8,306.9,670888888,326.810048555853
22/02/1985,307.1,307.1,296,296.5,451422222,324.478506359249
1/03/1985,296.85,296.85,282.6,291.6,613600000,321.949390485461
8/03/1985,291.65,295.5,287,288.5,604322216,319.376360448118
15/03/1985,288.5,297.4,287.5,295.2,541388890,317.516640413647
22/03/1985,295.55,335,295.55,316.8,573222234,317.461514227982
29/03/1985,317.55,339,316.5,334.1,517944451,318.741397748906
5/04/1985,334.85,334.85,319,324,415544445,319.145905614375
12/04/1985,324.9,337.5,319.7,331.6,518622221,320.103912874808
19/04/1985,332.25,338.6,327.5,331.3,507633333,320.965150345977
26/04/1985,331.95,332,323,325.2,537333334,321.290908011671
3/05/1985,325.5,328.05,312,313.3,560922216,320.676222780004
10/05/1985,314.2,318.5,309.7,317.5,598277778,320.431897950773
17/05/1985,318.45,329.8,318,321,570344445,320.475598108406
24/05/1985,321.25,324.8,312.8,314.8,627633334,320.039013638528
31/05/1985,315.2,323,308.6,319.5,477266667,319.997551050949
7/06/1985,319.55,322.4,315.8,317.7,667922216,319.820816354722
14/06/1985,317.95,324.5,312.5,322,542033339,319.988445865898
21/06/1985,322.1,331.3,314,316.6,566966666,319.727796183905
28/06/1985,317.25,320.2,315.3,317.7,575300007,319.571811862067
5/07/1985,318.55,318.55,308.3,311.4,408933339,318.9432109496
12/07/1985,311.45,320,310,319.2,593366667,318.962963953477
19/07/1985,319.75,328,315.2,318.8,713888889,318.950428264748
26/07/1985,319.65,324.2,316.4,322,662266667,319.185010705921
2/08/1985,322.9,337.5,322,329.7,590911111,319.993856036235
9/08/1985,330.5,337,327,336.3,520288889,321.248174802678
16/08/1985,336.55,348.3,332.8,345.6,463811111,323.121392125549
23/08/1985,345.8,351,339.8,342.7,466566661,324.627438885123
30/08/1985,343.5,348.9,338.5,339.8,453600001,325.794558970882
6/09/1985,339.95,339.95,321,326.6,395800000,325.856515973122
13/09/1985,326.85,328.5,323,324,570500006,325.713707052113
20/09/1985,324.25,326.4,318.2,323.8,539999999,325.566498817335
27/09/1985,324.45,336.5,324.45,332.9,445433328,326.130614292925
4/10/1985,333.5,335.7,324.9,332.2,677555556,326.597490116546
11/10/1985,332.35,332.35,327.7,330.7,532377779,326.913067799888
18/10/1985,331.55,331.55,325.5,329.7,615488889,327.127447199897
25/10/1985,330.25,331.7,325.5,329.4,615088889,327.302258953751
1/11/1985,330.1,330.3,324.5,328.1,644200001,327.363623649616
8/11/1985,328.65,328.65,322.1,325.6,652888889,327.227960291954
15/11/1985,326.45,328.3,323.8,324.7,735666668,327.033501807957
22/11/1985,325.45,329.5,324,327.4,693000000,327.061693976576
29/11/1985,328.1,336.9,326.8,327.3,491744439,327.080025209147
6/12/1985,327.95,329,322.8,326.2,747666666,327.01233096229
13/12/1985,326.6,326.6,315.5,322.2,919333333,326.642151657498
20/12/1985,322.9,330.8,321.2,328.7,855111111,326.800447683844
27/12/1985,329.25,331.4,326.6,329,366455555,326.969644015856
